REGISTRY_ID,PGM_SYS_ACRNM,PGM_SYS_ID,INTEREST_TYPE,NAICS_CODE,PRIMARY_INDICATOR,CODE_DESCRIPTION
110012529184,NPDES,ID0020818,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110037117722,NPDES,ID0020192,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039977102,NPDES,ID0021270,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039977344,NPDES,ID0022446,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039983417,NPDES,ID0021504,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039983505,NPDES,ID0021491,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110046365330,NPDES,ID0020842,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110064583142,NPDES,ID0026590,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110002045750,NPDES,KS0034011,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110002045812,NPDES,KS0038644,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110002045830,NPDES,KS0050377,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110006763993,NPDES,KS0049751,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110009741627,NPDES,KS0022250,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110009742065,NPDES,KS0090671,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110009968099,NPDES,KS0031143,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011220892,NPDES,KS0094561,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011221588,NPDES,KS0094382,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011222088,NPDES,KS0092258,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011222319,NPDES,KS0092720,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011224601,NPDES,KS0081108,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011226208,NPDES,KS0026263,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011226217,NPDES,KS0026441,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011226262,NPDES,KS0027481,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011226315,NPDES,KS0027553,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011226388,NPDES,KS0022730,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011226404,NPDES,KS0022799,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011226716,NPDES,KS0022632,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110017445040,NPDES,KS0095605,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110020842310,NPDES,KS0096598,BIOSOLIDS,928110,PRIMARY,NATIONAL SECURITY.
110022850547,NPDES,KS0097667,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110028289821,NPDES,KS0098698,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110028289830,NPDES,KS0098752,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110037936179,NPDES,KS0098647,BIOSOLIDS,488119,PRIMARY,OTHER AIRPORT OPERATIONS.
110039146171,NPDES,KS0099074,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039404846,NPDES,KS0098485,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039991569,NPDES,KS0038962,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039996083,NPDES,KS0039128,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039999197,NPDES,KS0090921,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110066936506,NPDES,KS0097560,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000571373,NPDES,KY0022039,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000577126,NPDES,KY0022934,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000732226,NPDES,KY0020621,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000732235,NPDES,KY0020711,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000732262,NPDES,KY0022403,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000732299,NPDES,KY0022861,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000732333,NPDES,KY0028401,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000759714,NPDES,KY0022411,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000761104,NPDES,KY0020257,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110006367127,NPDES,KY0021067,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110006644792,NPDES,KY0048348,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110006644907,NPDES,KY0028428,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110006752399,NPDES,KY0021008,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010784516,NPDES,KY0072885,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039705049,NPDES,KY0020974,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110040000110,NPDES,KY0026611,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110040010564,NPDES,KY0024783,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110043734983,NPDES,KY0073377,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110045063346,NPDES,KY0021504,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110045085457,NPDES,KY0052752,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110045516189,NPDES,KY0023388,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110064641268,NPDES,KY0021491,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110006618650,NPDES,ME0100315,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110040046919,NPDES,MIG960063,BIOSOLIDS,325311,PRIMARY,NITROGENOUS FERTILIZER MANUFACTURING.
110000542315,NPDES,MS0043141,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000705577,NPDES,MS0020117,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000733984,NPDES,MS0029017,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110002208307,NPDES,MS0027847,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110002227956,NPDES,MS0023159,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110008514704,NPDES,MS0020371,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000571337,NPDES,MTG650008,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000734073,NPDES,MTG650010,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110009416578,NPDES,MTG650033,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011046947,NPDES,MTG650011,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011046974,NPDES,MTG650030,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011046992,NPDES,MTG650002,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110012377793,NPDES,MTG650003,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110013675576,NPDES,MTG650007,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110020257586,NPDES,MTG650031,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110035856204,NPDES,MTG650056,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110035856213,NPDES,MTG650058,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039895414,NPDES,MTG650005,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110040683249,NPDES,MTG650021,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110043213448,NPDES,MTG650004,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110043744124,NPDES,MTG650037,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110043744160,NPDES,MTG650045,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110046297333,NPDES,MTG650074,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110055482712,NPDES,MTG650006,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110055482749,NPDES,MTG650009,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110055482767,NPDES,MTG650012,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110055482785,NPDES,MTG650020,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110055482883,NPDES,MTG650043,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110055482892,NPDES,MTG650044,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110055482909,NPDES,MTG650065,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110056411333,NPDES,MTG650001,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110056982715,NPDES,MTG650024,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000549737,NPDES,NDG650001,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110017358599,NPDES,NDG650004,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110022358072,NPDES,ND0022896,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110022359160,NPDES,ND0021211,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110022362904,NPDES,ND0020559,BIOSOLIDS,221310,SECONDARY,WATER SUPPLY AND IRRIGATION SYSTEMS.
110022362904,NPDES,ND0020559,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110049927760,NPDES,NDG650003,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110056187406,NPDES,ND0023175,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110056216036,NPDES,ND0022616,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110056216036,NPDES,ND0022616,BIOSOLIDS,221310,SECONDARY,WATER SUPPLY AND IRRIGATION SYSTEMS.
110000539329,NPDES,OK0026221,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000544439,NPDES,OK0030333,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000577199,NPDES,OK0026077,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000715833,NPDES,OK0021563,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000721611,NPDES,OK0031011,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000753471,NPDES,OK0028037,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000756334,NPDES,OK0027049,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110001644114,NPDES,OK0021628,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110002046376,NPDES,OK0027561,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110002046768,NPDES,OK0026051,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110002047160,NPDES,OK0026638,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110002047375,NPDES,OK0028151,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110002047384,NPDES,OK0039063,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110002047829,NPDES,OK0040479,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110002049122,NPDES,OK0026018,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110002049729,NPDES,OK0027391,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110006617982,NPDES,OK0026026,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110006644934,NPDES,OK0029084,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110006698289,NPDES,OK0043974,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110009154609,NPDES,OK0021521,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010283433,NPDES,OK0026964,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110010650303,NPDES,OK0028134,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010699967,NPDES,OK0045713,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010774331,NPDES,OK0028266,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011007702,NPDES,OK0034509,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011007944,NPDES,OK0031798,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011008408,NPDES,OK0030341,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110011008587,NPDES,OK0028169,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110011008765,NPDES,OK0026701,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011009265,NPDES,OK0020281,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011009265,NPDES,OK0020281,BIOSOLIDS,221310,SECONDARY,WATER SUPPLY AND IRRIGATION SYSTEMS.
110011009773,NPDES,OK0020141,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110011385599,NPDES,OK0020303,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110020515030,NPDES,OK0030295,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110022578673,NPDES,OK0040461,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110022609676,NPDES,OK0026107,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110022609738,NPDES,OK0026093,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110022624873,NPDES,OK0021610,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110022862053,NPDES,OK0040053,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110039693025,NPDES,OK0026841,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039693043,NPDES,OK0038385,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110039693043,NPDES,OK0036978,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039693052,NPDES,OK0042935,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110039737158,NPDES,OK0026816,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110039737372,NPDES,OK0026085,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039741606,NPDES,OK0020788,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039742099,NPDES,OK0022870,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110039744952,NPDES,OK0030864,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039769364,NPDES,OK0026069,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039769391,NPDES,OK0037893,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110039769453,NPDES,OK0027057,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039769578,NPDES,OK0027715,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110064252026,NPDES,OK0026913,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110064604637,NPDES,OK0100382,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110064610773,NPDES,OK0027553,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110064618025,NPDES,OK0026239,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000571747,NPDES,PAL026743,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000571747,NPDES,PAL026743,BIOSOLIDS,926130,PRIMARY,"REGULATION AND ADMINISTRATION OF COMMUNICATIONS, ELECTRIC, GAS, AND OTHER UTILITIES."
110000706941,NPDES,SC0024457,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110002181987,NPDES,SC0021300,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110016994369,NPDES,SC0038865,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000551670,NPDES,SDL022128,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000737677,NPDES,SDL023698,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110002046928,NPDES,SDL020796,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110006692203,NPDES,SDL024007,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110006692686,NPDES,SDL020010,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110006692702,NPDES,SDL020061,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110006692711,NPDES,SDL020702,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110006692739,NPDES,SDL023388,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110006802549,NPDES,SDL020028,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110009705079,NPDES,SDL020443,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110009705159,NPDES,SDL023434,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110009705346,NPDES,SDL020885,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110009791902,NPDES,SDL021695,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110009792518,NPDES,SDL020176,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110009792545,NPDES,SDL023574,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110013002286,NPDES,SDL020044,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110014362974,NPDES,SDL023396,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110046338655,NPDES,SDL028611,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110064246640,NPDES,SDL023370,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110064285982,NPDES,SDL020371,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110070105446,NPDES,SDL021768,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110009492307,NPDES,TN0023582,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000470062,NPDES,UT0020222,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000470062,NPDES,UTL020222,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000534681,NPDES,UT0024392,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000534681,NPDES,UTL024392,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000536135,NPDES,UTL021911,BIOSOLIDS,562920,PRIMARY,MATERIALS RECOVERY FACILITIES.
110000536135,NPDES,UT0021911,BIOSOLIDS,562910,PRIMARY,REMEDIATION SERVICES.
110000536135,NPDES,UT0021911,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000537492,NPDES,UT0021628,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000537517,NPDES,UT0021636,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000566637,NPDES,UT0020303,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000566637,NPDES,UTL020303,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000567850,NPDES,UTL024384,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000567850,NPDES,UT0024384,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000736071,NPDES,UTL024686,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000736071,NPDES,UT0024686,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000868062,NPDES,UTL024970,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000868062,NPDES,UT0024970,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110001148311,NPDES,UT0020109,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110002047151,NPDES,UT0020419,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110002162873,NPDES,UTL022365,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110002162873,NPDES,UT0022365,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110002169812,NPDES,UTL020915,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110002298022,NPDES,UT0020915,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110005197991,NPDES,UTL022217,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110006686256,NPDES,UT0025241,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110009769232,NPDES,UT0020061,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010134407,NPDES,UT0023205,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010134407,NPDES,UTL023205,BIOSOLIDS,562998,PRIMARY,ALL OTHER MISCELLANEOUS WASTE MANAGEMENT SERVICES.
110010671095,NPDES,UTL020109,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010919275,NPDES,UT0025445,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010919373,NPDES,UTL020834,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010919373,NPDES,UT0020834,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010919391,NPDES,UTL021636,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010919408,NPDES,UT0021717,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010919408,NPDES,UTL021717,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010919417,NPDES,UT0021725,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010919417,NPDES,UTL021725,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010919426,NPDES,UTL021741,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010919426,NPDES,UT0021741,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110012293080,NPDES,UTL021814,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110012293099,NPDES,UTL023639,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110015794210,NPDES,UT0025542,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110015794210,NPDES,UTL025542,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110015971153,NPDES,UTL020061,BIOSOLIDS,325998,PRIMARY,ALL OTHER MISCELLANEOUS CHEMICAL PRODUCT AND PREPARATION MANUFACTURING.
110016691533,NPDES,UTL025585,BIOSOLIDS,325998,PRIMARY,ALL OTHER MISCELLANEOUS CHEMICAL PRODUCT AND PREPARATION MANUFACTURING.
110017753386,NPDES,UTL025496,BIOSOLIDS,562212,PRIMARY,SOLID WASTE LANDFILL.
110020107793,NPDES,UT0021814,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110022280949,NPDES,UT0025348,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110022280949,NPDES,UTL025411,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110028187423,NPDES,UT0021440,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110028187423,NPDES,UTL021440,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110037944865,NPDES,UT0025747,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110037944874,NPDES,UT0025763,BIOSOLIDS,721199,PRIMARY,ALL OTHER TRAVELER ACCOMMODATION.
110039923955,NPDES,UTL020427,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039924053,NPDES,UT0020974,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039924053,NPDES,UTL020974,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110040439086,NPDES,UT0025852,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110040439086,NPDES,UTL025852,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
