,Unnamed: 0,FACILITY_CODE,SOURCE,STATE,FACILITY,CITY,LATITUDE,LONGITUDE,FLOW_2012_MGD,2012_TOT_ANNUAL_MM3,CWNS_NUM,NPDES_ID
10256,12676,PA05255,CWNS2012,PA,WEST ALIQUIPPA STP,0,40.6203,-80.2431,2.0,2.765242005,42005011001,PA0025968
10327,12752,PA06015,CWNS2012,PA,GLEN CAMPBELL BORO STP,0,40.8165,-78.8231,0.03,0.0414786300749999,42005152001,PA0204943
10332,12758,PA06075,CWNS2012,PA,EVANS CITY BORO STP,0,40.7706,-80.0828,0.29,0.400960091,42005166001,PA0028941
10339,12766,PA06155,CWNS2012,PA,SEWARD ST. CLAIR STP (SUGAR RUN),0,40.3929,-79.0242,0.28,0.3871338807,42005189001,PA0217654
10362,12789,PA06385,CWNS2012,PA,MASONTOWN MUN AUTH (CATTS RUN),0,39.8515,-79.9273,0.19,0.26269799,42005247002,PA0023892
10405,12837,PA06865,CWNS2012,PA,UNION CITY BORO STP,0,41.9001,-79.8602,0.35,0.4839173508749999,42006006001,PA0020605
10407,12839,PA06885,CWNS2012,PA,BROOKVILLE STP,0,41.1695,-79.0734,0.65,0.898703652,42006008001,PA0020141
10561,13002,PA08515,CWNS2012,PA,INDIANA CO MSA - HEILWOOD STP,0,40.6784,-79.1889,0.03,0.0414786300749999,42007563006,PA0218634
10563,13004,PA08535,CWNS2012,PA,INDIANA CO MSA - CREEKSIDE STP,0,40.6784,-79.1889,0.04,0.0553048400999999,42007564002,PA0218162
10577,13019,PA08685,CWNS2012,PA,WEST ST CLAIR-PLEASANTVILLE STP,0,40.1606,-78.5936,0.01,0.0138262100249999,42007587001,PA0088960
10589,13034,PA08835,CWNS2012,PA,Roamingwood Sewer and Water,0,41.4281,-75.353,0.8,1.106096802,42008001202,PA0033430
10643,13093,PR00425,CWNS2012,PR,Fajardo Regional WWTP,Hato Rey,18.455,-65.6647,2.18,3.01411378545,72000006002,PR0026484
10700,13158,SC00355,CWNS2008,SC,MCCORMICK WWT PLNT,0,33.914,-82.2868,0.693,0.9581563547325,45000150001,SC0030783
10809,13276,SC01535,CWNS2008,SC,Mt. Pleasant/Center Street Plant,0,32.8115,-79.8326,2.4,3.318290406,45009015001,SC0040771
10813,13281,SC01585,CWNS2008,SC,Mt. Pleasant/Rifle Range Road,0,32.8115,-79.8326,2.4,3.318290406,45009203001,SC0040771
10826,13299,SD00115,CWNS2012,SD,FT PIERRE WWTP,0,44.3539,-100.3688,0.22,0.304176621,46000037001,SD0023582
10835,13309,SD00215,CWNS2012,SD,FAULKTON STP,0,45.0418,-99.1085,0.1,0.1382621,46000412001,SD0021971
10840,13314,SD00265,CWNS2012,SD,LANGFORD STP,0,45.5972,-97.8034,0.03,0.0414786300749999,46000468001,SD0022705
10867,13341,SD00475,ICIS2022,SD,"EDGEMONT, CITY OF","EDGEMONT, CITY OF",43.302222,-103.807889,0.1,0.1382621,46000031001,SD0023701
10905,13379,SD00745,ICIS2022,SD,"MILBANK, CITY OF",MILBANK,45.227056,-96.624,0.1,0.1382621,46000050001,SD0020371
10941,13415,SD00815,ICIS2022,SD,"NORTH SIOUX CITY, CITY OF",NORTH SIOUX CITY,42.541333,-96.528528,0.1,0.1382621,0,SD0020567
10943,13417,SD01025,ICIS2022,SD,"SPEARFISH, CITY OF","SPEARFISH, CITY OF",44.550351,-103.866191,0.1,0.1382621,46000098001,SD0020044
10964,13438,SD01190,ICIS2022,SD,"WHITE, CITY OF","WHITE, CITY OF",44.428111,-96.663667,0.1,0.1382621,46000269001,SD0021636
10965,13439,SD01200,ICIS2022,SD,WHITEWOOD - CITY OF,"WHITEWOOD, CITY OF",44.468028,-103.625528,0.1,0.1382621,46000503001,SD0021466
10985,13459,TN00175,CWNS2012,TN,Blaine Wastewater System,Blaine,36.1596,-83.8262,0.1,0.1382621,47000142001,TN0074080
11052,13531,TN00895,CWNS2012,TN,Hartsville/Trousdale County STP,Hartsville,36.3742,-86.1755,0.333,0.460412794,47000630002,TN0030899
11082,13563,TN01225,CWNS2012,TN,Lebanon WWTP,Lebanon,36.2178,-86.3178,4.5,6.221794511,47000790001,TN0028754
11088,13569,TN01285,CWNS2012,TN,LOBELVILLE STP,Lobelville,35.7501,-87.7667,0.14,0.19356694035,47000825001,TN0020818
11143,13625,TN01845,CWNS2012,TN,RIDGELY WWTP,0,36.2596,-89.4837,0.12,0.1659145202999999,47001180001,TN0062529
11145,13628,TN01875,CWNS2012,TN,ROCKWOOD WWTP,Rockwood,35.8523,-84.7047,1.17,1.617666573,47001210001,TN0026158
11207,13694,SD01155,ICIS2022,SD,"WATERTOWN, CITY OF",WATERTOWN,44.885028,-97.09925,0.1,0.1382621,0,SD0023370
11294,13809,TX01035,CWNS2012,TX,Rancho Viejo WWTP,CAMERON COUNTY,26.0428,-97.5556,0.19,0.26269799,48001166001,TX0117731
11325,13843,TX01375,CWNS2012,TX,Oakwilde WWTP,0,29.8819,-95.3435,0.299,0.41340368,48001288006,TX0021253
11335,13865,TX01585,CWNS2012,TX,Merkel WWTP,0,32.4704,-100.0126,0.155,0.214306255,48002025001,TX0111341
11422,13976,TX02685,CWNS2012,TX,Par Village WWTP,0,31.9362,-98.5052,0.008,0.011060968,48003167001,TX0122203
11439,13995,TX02875,CWNS2012,TX,Pecan Creek WWTP,0,33.1983,-97.0846,15.466,21.383616424665,48004048001,TX0047180
11468,14026,TX03185,CWNS2012,TX,Graham WWTP,0,33.1297,-98.5954,1.08,1.4932306827,48004214001,TX0024635
11504,14066,TX03585,CWNS2012,TX,Paris WWTP,0,33.7594,-95.5347,4.388,6.066940958969999,48005021001,TX0027910
11564,14127,TX04195,CWNS2012,TX,Nome WWTP,0,30.0417,-94.4249,0.058,0.080192018,48006011001,TX0054178
11573,14136,TX04285,CWNS2012,TX,Sour Lake WWTP,0,30.1388,-94.4126,0.25,0.3456552506249999,48006037001,TX0023876
11581,14144,TX04365,CWNS2012,TX,Lovelady WWTP,0,31.1235,-95.4277,0.06,0.08295726,48006056001,TX0027138
11608,14171,TX04635,CWNS2012,TX,69th Street Plant,HOUSTON,29.7551,-95.2977,96.0,132.7316162,48007039001,TX0096172
11610,14173,TX04655,CWNS2012,TX,Alemeda Sims WWTP,0,29.6297,-95.4069,12.53,17.32424116,48007039003,TX0034924
11617,14180,TX04725,CWNS2012,TX,Northgate WWTP,0,29.9442,-95.3998,1.89,2.613153695,48007039066,TX0055310
11618,14181,TX04735,CWNS2012,TX,Imperial Valley WWTP,0,29.9278,-95.3937,1.395,1.928756298,48007039067,TX0020478
11654,14223,TX05145,CWNS2012,TX,Leon Creek WWTP,0,29.2768,-98.5144,36.42,50.35505691,48008015003,TX0052639
11766,14352,TX06285,ICIS2022,TX,CITY OF CHINA WWTF,CHINA,30.025555,-94.335,0.228,0.315237589,48006012001,TX0071650
11776,14362,TX06350,ICIS2022,TX,CITY OF DALLAS ELM FORK WTP,CARROLLTON,32.972222,-96.916388,5.0,6.913105013,0,TX0002372
11783,14369,TX06395,ICIS2022,TX,CITY OF EDGEWOOD WWTF,EDGEWOOD,32.708333,-95.8776,0.2,0.276524201,48005066001,TX0023710
11785,14371,TX06405,ICIS2022,TX,CITY OF ENNIS SURFACE WTF,ENNIS,32.273611,-96.645555,0.25,0.3456552506249999,0,TX0125563
11905,14491,TX07180,ICIS2022,TX,EMORY WWTP,EMORY,32.864166,-95.766111,0.3,0.414786301,48005068001,TX0026328
11933,14519,TX07350,ICIS2022,TX,GAZLEY CREEK WWTP,SMITHVILLE,30.011111,-97.164722,0.5,0.6913105012499999,0,TX0022951
11942,14528,TX07395,ICIS2022,TX,HARDIN COUNTY WCID 1 WWTP,SOUR LAKE,30.166111,-94.315277,0.3,0.414786301,48006070001,TX0027693
11943,14529,TX07400,ICIS2022,TX,HARRIS CNTY FWSD 6 WWTP,CHANNELVIEW,29.766944,-95.105833,0.4,0.553048401,48007085001,TX0027111
11995,14581,TX07670,ICIS2022,TX,HOMER N TANNER JR REGIONAL WTP,AVINGER,32.863611,94.662222,0.0,0.0,0,TX0134490
12001,14587,TX07720,ICIS2022,TX,JOINES ROAD REG WWTF,CAMERON,26.074166,-97.649444,0.51,0.705136711,0,TX0123498
12160,14746,TX08855,ICIS2022,TX,WESTWOOD SHORES MUD WWTF,TRINITY,30.940833,-95.315,0.257,0.355333598,48006165001,TX0027677
12185,14787,UT00245,CWNS2012,UT,MANTI,MANTI,39.2683,-111.6361,0.45,0.6221794511250001,49000043001,UT0026026
12203,14824,UT00615,CWNS2012,UT,PRICE RIVER WID,PRICE,39.5962,-110.8329,1.8,2.4887178045,49000132001,UT0021814
12219,14872,UT01095,CWNS2012,UT,JORDANELLE SSD,HEBER CITY,40.6342,-111.4369,0.14,0.19356694035,49000337001,UT0022403
12223,14888,UT01245,ICIS2022,UT,LOGAN CITY CORPORATION,LOGAN,41.739368,-111.902276,21.0,29.03504105,49000135001,UT0021920
12297,14965,VA00745,CWNS2012,VA,GALAX SEWAGE FACILITY,Galax,36.671,-80.9326,1.6,2.212193604,51000130001,VA0078484
12338,15006,VA01155,CWNS2012,VA,RUSTBURG STP,0,37.2096,-79.301,0.05,0.06913105,51000188001,VA0023965
12540,15226,WA00015,CWNS2012,WA,Alderwood Water & Wastewater Dist,Lynnwood,47.8785,-122.3202,4.0,5.53048401,53000018001,WA0020826
12552,15240,WA00155,CWNS2012,WA,CENTRALIA STP,0,46.7574,-123.0182,2.7,3.73307670675,53000180001,WA0020982
12713,15447,WA02225,CWNS2012,WA,VADER S/T FACILITY,Vader,46.396,-122.9592,0.12,0.1659145202999999,53002435001,WA0021083
12740,15486,WI00065,CWNS2012,WI,ABBOTSFORD WWTP,0,44.9421,-90.3092,0.31,0.428612511,55000010001,WI0023141
12760,15514,WI00345,CWNS2012,WI,ASHLAND STP,0,46.5951,-90.8497,1.34,1.852712143,55000220001,WI0030767
12854,15632,WI01525,CWNS2012,WI,PHELPS SD #1 - STP,0,46.0679,-89.0742,0.068,0.094018228,55001441001,WI0029050
12893,15676,WI01955,CWNS2012,WI,GRAFTON WWTP,Grafton,43.3108,-87.9557,1.94,2.682284745,55001950001,WI0020184
12999,15804,WI03235,CWNS2012,WI,NIAGARA WWTP,Niagara,45.7638,-87.9737,0.37,0.511569771,55003410001,WI0029467
13048,15858,WI03775,CWNS2012,WI,RANDOM LAKE STP,0,43.5558,-87.9647,0.256,0.353950977,55003990001,WI0021415
13055,15866,WI03855,CWNS2012,WI,RHINELANDER STP,0,45.6298,-89.4235,1.01,1.3964472125249998,55004060001,WI0020044
13089,15904,WI04235,CWNS2012,WI,SPENCER WWTP,0,44.7536,-90.289,0.194,0.268228474485,55004540001,WI0021521
13118,15934,WI04535,CWNS2012,WI,TWO RIVERS WWTP,0,44.1442,-87.568,1.94,2.682284745,55004890001,WI0026590
13160,15982,WI05015,CWNS2012,WI,ALLENTON SD #1 WWTP,0,43.4234,-88.3493,0.15,0.20739315,55006000001,WI0028053
13180,16005,WI05245,CWNS2012,WI,GLIDDEN SD - STP,0,46.1369,-90.5712,0.09,0.124435890225,55008674001,WI0029599
13202,16032,WI05515,CWNS2012,WI,MERCER SD #1 - WWTP,Mercer,46.1637,-90.058,0.045,0.0622179451125,55009638001,WI0029602
13237,16076,WI05955,CWNS2012,WI,WOLF WWTP,0,44.7675,-88.619,2.174,3.005818059435,55009898001,WI0028452
13238,16077,WI05965,CWNS2012,WI,LAONA SD #1 - STP,0,45.5601,-88.6675,0.106,0.146557826,55009904001,WI0028592
13251,16092,WI06115,CWNS2012,WI,Middle River H & R Facility STP,0,46.5416,-91.8761,0.016,0.022121936,55009971002,WI0029742
13252,16093,WI06125,CWNS2012,WI,ELCHO SD #1 STP,0,45.4333,-89.1833,0.04,0.0553048400999999,55009997001,WI0029726
13302,16147,WV00445,CWNS2012,WV,MT ZION WWTP,GRANTSVILLE,38.7834,-81.1415,0.005,0.006913105,54000702001,WV0101702
13305,16150,WV00475,CWNS2012,WV,ARBUCKLE PSD,MINDEN,37.9743,-81.1065,0.4,0.553048401,54001002001,WV0027022
13321,16168,WV00655,CWNS2012,WV,MNTN TOP PSD - BAYARD WWTP,MT STORM,39.2745,-79.3626,0.05,0.06913105,54001207001,WV0101524
13322,16169,WV00665,CWNS2012,WV,MNTN TOP PSD - GORMANIA WWTP,MT STORM,39.2745,-79.3626,0.01,0.0138262100249999,54001207002,WV0101524
13326,16173,WV00705,CWNS2012,WV,WHITE SULPHUR SPRINGS WWTP,WHITE SULPHUR SPRINGS,37.7931,-80.3015,1.6,2.212193604,54001310001,WV0084000
13329,16176,WV00735,CWNS2012,WV,CENTRAL HAMPSHIRE PSD - GREEN SPRING TP,ROMNEY,39.5364,-78.6125,0.015,0.0207393150374999,54001493001,WV0105678
13394,16245,WV01425,CWNS2012,WV,MOUNDSVILLE WWTP,MOUNDSVILLE,39.9177,-80.7473,1.3,1.797407303,54002509001,WV0023264
13403,16255,WV01525,CWNS2012,WV,BLUEWELL PSD WWTP,BLUEFIELD,37.3019,-81.2517,0.4,0.553048401,54002704001,WVG640100
13409,16261,WV01585,CWNS2012,WV,MNTN TOP PSD - ELK GARDEN WWTP,MT STORM,39.2745,-79.3626,0.05,0.06913105,54002801001,WV0101524
13444,16299,WV01965,CWNS2012,WV,KINGWOOD WWTP,KINGWOOD,39.4468,-79.6781,0.57,0.7880939714249999,54003903001,WV0021881
13455,16310,WV02075,CWNS2012,WV,HURRICANE WWTP,HURRICANE,38.4465,-82.0082,2.05,2.8343730551249995,54004005001,WV0028151
