,Unnamed: 0,Facility Name,NPDES ID,City,State,EPA Region,Reporting Year,Certified Date,Reporting Obligation(s),Amount of Biosolids Generated,Violation Count,Violation Type(s),Management Practice Type(s),Amount of Biosolids Managed - Land Applied,Amount of Biosolids Managed - Surface Disposal,Amount of Biosolids Managed - Incinerated,Amount of Biosolids Managed - Other Management Practice,Pathogen Class(es),check_sewer_permits,sic_permits
489,2460,SCOTT AIR FORCE BASE,ILL026859,SCOTT AIR FORCE BASE,IL,5,2022,2023-02-15T10:42:23.418-0500,"A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",54.19,0,,Land Application,18.27,,,,Class B,other_system,"[9711, 9711, 9711]"
54,410,GROESBECK WTP,TX0117587,GROESBECK,TX,6,2022,2022-09-20T08:52:44.063-0500,Other,52.15,0,,Other Management Practice,,,,52.15,Not Applicable,other_system,[4941]
493,2471,CITY OF OZARK,MOL133671,OZARK,MO,7,2022,2023-01-24T15:01:04.843-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,50.86,0,,Land Application,48.8,,,,Class B,other_system,"[9511, 1629, 1629, 9511]"
11,94,MEADOWS WWTP,TX0021270,HOUSTON,TX,6,2022,2022-09-30T21:07:08.883-0500,Other,48.77,0,,Land Application,48.77,,,,Class B,other_system,"[4941, 4941]"
323,1964,"HERINGTON, CITY OF",KSL022811,HERINGTON,KS,7,2022,2023-01-11T11:02:58.760-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,47,0,,Land Application,47,,,,Class B,other_system,[4581]
230,1630,WOODTRACE INTERIM WWTP,TX0109622,HOUSTON,TX,6,2022,2022-09-30T23:54:29.867-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,45.0426659,0,,Land Application,45.04266596,,,,Class B,other_system,"[6552, 6552]"
496,2479,ROCKDALE COUNTY (BIG HAYNES CREEK WTP),GAL640083,CONYERS,GA,4,2022,2023-01-25T11:22:07.756-0500,Other,31.708,0,,Other Management Practice,,,,31.708,Not Applicable,other_system,[4941]
570,2677,OLDE ATLANTA CLUB WPCP,GAL030980,SUWANEE,GA,4,2022,2023-01-30T11:12:06.967-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,31.48,0,,Other Management Practice,,,,31.48,Class B,other_system,[7997]
127,927,TIMBERCREST VILLAGE WWTP,TX0119628,VANCOUVE,BC,6,2022,2022-09-26T15:43:31.594-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,30.99,0,,Other Management Practice,,,,30.99,Class B,other_system,[6515]
731,3219,FORT LUPTON  CITY OF,COL021440,FORT LUPTON,CO,8,2022,2023-02-08T17:11:23.108-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,30.4,0,,Other Management Practice,,,,166.32,Not Applicable,other_system,[1799]
107,808,GE HYDRIL WWTP,TX0071251,HOUSTON,TX,6,2022,2022-09-23T10:25:07.682-0500,Other,30.26,0,,Other Management Practice,,,,30.26,Not Applicable,other_system,[3533]
101,750,PORT ISABEL DETENTION CTR WWTF,TX0056821,LOS FRESNOS,TX,6,2022,2022-09-22T13:39:02.698-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,30,0,,Other Management Practice,,,,30,Class B,other_system,"[9223, 9223]"
122,894,BLOOMINGTON ISD,TX0127353,BLOOMINGTON,TX,6,2022,2022-09-26T12:18:35.144-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,28.66,0,,Other Management Practice,,,,28.66,Not Applicable,other_system,"[8211, 8211]"
187,1331,TDCJ ELLIS UNIT WWTP,TX0031607,HUNTSVILLE,TX,6,2022,2022-09-29T10:59:48.410-0500,Other,27.57,0,,Other Management Practice,,,,27.57,Class B,other_system,"[213, 213, 9223, 9223, 213, 252, 9223]"
449,2331,KJC KENTUCKY STATE REFORMATORY,KYL040126,LA GRANGE,KY,4,2022,2023-01-24T12:07:59.980-0500,"A POTW with a design flow rate equal to or greater than one million gallons per day; A POTW that serves 10,000 people or more",27.39,0,,Other Management Practice,,,,27.39,Not Applicable,other_system,"[3449, 9223, 3444, 3469, 9223, 9223, 9223, 9223, 9223, 9223, 9223]"
177,1251,HIDDEN COVE PARK WWTP,TX0093696,SOUTHLAKE,TX,6,2022,2022-09-28T17:09:55.157-0500,Other,26.9,0,,Other Management Practice,,,,26.9,Not Applicable,other_system,[7033]
102,753,SUGAR PINES  MHC WWTF,TX0117277,PASADENA,CA,6,2022,2022-09-22T14:03:26.769-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,26.07,0,,Other Management Practice,,,,26.07,Not Applicable,other_system,[6515]
199,1420,TDCJ POWLEDGE WWTP,TX0089044,HUNSTVILLE,TX,6,2022,2022-09-29T13:44:47.359-0500,Other,23.54,0,,Other Management Practice,,,,23.54,Class B,other_system,"[9223, 9223]"
800,3436,"CRANE DIV., NAVAL SURFACE WARFARE CTR",IN0021539,CRANE,IN,5,2022,2023-02-15T16:07:46.440-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,22.06,0,,Land Application,22.06,,,,Class B,other_system,"[9711, 9711]"
945,3800,OAKELY CITY,UTL020061,OAKLEY,UT,8,2022,2023-02-18T11:41:41.094-0500,Other,21.64,0,,Other Management Practice,,,,21.64,Not Applicable,other_system,"[2899, 2899]"
448,2330,DIXON CORRECTIONAL CENTER STP,ILL024724,DIXON,IL,5,2022,2023-01-23T12:00:17.577-0500,A POTW with a design flow rate equal to or greater than one million gallons per day,21.5,0,,Land Application,21.7,,,,Class B,other_system,"[9223, 9223, 9223]"
194,1365,TDCJ JESTER 3 UNIT WWTP,TX0089036,HUNTSVILLE,TX,6,2022,2022-09-29T11:41:07.970-0500,Other,20.49,0,,Other Management Practice,,,,20.49,Class B,other_system,"[9223, 9223]"
110,825,SKY RANCHES WETLANDS WWTP,TX0124681,VAN,TX,6,2022,2022-09-26T13:04:47.515-0500,Other,20.2,0,,Other Management Practice,,,,19.8,Not Applicable,other_system,[7032]
16,146,WESTERN PINES MHP WWTF,TX0082830,SUGAR LAND,TX,6,2022,2022-09-13T15:24:08.745-0500,Other,17.9,0,,Other Management Practice,,,,17.9,Not Applicable,other_system,"[6515, 6515]"
124,918,INLINE UTILITIES WWTP,TX0117633,SPRING,TX,6,2022,2022-09-26T15:24:30.606-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,16.63,0,,Other Management Practice,,,,16.63,Class B,other_system,[6515]
185,1308,ROSEMEADOWS III - WWTP,TX0122459,AUSTIN,TX,6,2022,2022-09-29T15:14:03.522-0500,Other,16.63,0,,Other Management Practice,,,,16.63,Not Applicable,other_system,[6515]
195,1388,TDCJ LUTHER  UNIT WWTP,TX0089028,HUNTSVILLE,TX,6,2022,2022-09-29T12:21:31.988-0500,Other,16.1,0,,Other Management Practice,,,,16.1,Class B,other_system,"[9223, 9223]"
39,239,STONETOWN BENBROOK WWTP,TX0093092,GLENDALE,CO,6,2022,2022-09-06T15:22:45.050-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,15.06,0,,Other Management Practice,,,,15.06,Class B,other_system,[6515]
620,2856,US DOE/SAVANNAH RIVER SITE,SCL000175,AIKEN COUNTY,SC,4,2022,2023-02-14T13:59:53.664-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,14.8,0,,Other Management Practice,,,,86.25,Not Applicable,other_system,"[2819, 2819, 9611, 2819, 2819, 2819, 2819]"
32,219,METHODIST HOME BOY'S RANCH,TX0126217,WACO,TX,6,2022,2022-09-02T12:06:31.801-0500,Other,14.4,0,,Other Management Practice,,,,14.4,Not Applicable,other_system,[8361]
64,492,SHADY OAKS WWTP,TX0132039,RICHMOND,VA,6,2022,2022-09-28T11:50:33.804-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,14,0,,Surface Disposal,,14,,,Class A,other_system,[6515]
193,1363,LEE COUNTY WWTP,TX0132659,COUPLAND,TX,6,2022,2022-09-30T09:59:46.528-0500,Other,13.577,0,,Other Management Practice,,,,13.577,Not Applicable,other_system,[4941]
106,798,ATASCOCITA VILLAGE MHP WWTP,TX0020320,HUMBLE,TX,6,2022,2022-09-23T09:21:18.094-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,12.85,0,,Other Management Practice,,,,12.85,Class B,other_system,[6515]
189,1337,MORTON ROAD WWTF,TX0119121,HOUSTON,TX,6,2022,2022-09-30T13:10:56.735-0500,Other,12.84,0,,Other Management Practice,,,,12.85,Class B,other_system,[6515]
44,279,PETRO STOPPING CENTER 340,TX0129348,WESTLAKE,OH,6,2022,2022-10-07T08:29:17.535-0500,Other,12.76,0,,Other Management Practice,,,,43,Not Applicable,other_system,[5541]
210,1491,WESTMONT MHP WWTP,TX0093505,HOUSTON,TX,6,2022,2022-09-29T21:41:37.583-0500,Other,12.502,0,,Land Application,12.502,,,,Class B,other_system,[6515]
48,344,ROCKY POINT ESTATES MHP WWTP,TX0123552,GLENDALE,CO,6,2022,2022-09-09T11:44:02.927-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,11.86,0,,Other Management Practice,,,,11.86,Class A,other_system,[6515]
129,936,NORTHWEST PINES WWTP,TX0083429,DENVER,CO,6,2022,2022-09-26T16:12:09.903-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,11.31,0,,Other Management Practice,,,,11.31,Class B,other_system,"[6515, 6515]"
147,1038,LOMETA REGIONAL WWTP,TX0124389,AUSTIN,TX,6,2022,2022-09-27T13:10:12.941-0500,Other,9.15,0,,Other Management Practice,,,,9.15,Not Applicable,other_system,[4941]
178,1271,CITY OF HENRIETTA WTP,TX0127817,HENRIETTA,TX,6,2022,2022-09-29T15:51:22.669-0500,Other,8.41,0,,Other Management Practice,,,,8.41,Not Applicable,other_system,[4941]
208,1487,ROSEWOOD MHP WWTP,TX0094986,HUMBLE,TX,6,2022,2022-09-30T11:29:40.744-0500,Other,8.35,0,,Other Management Practice,,,,8.35,Class B,other_system,[6515]
166,1179,TEXAS A&M UNIVERSITY AT GALVESTON ,TX0063231,GALVESTON,TX,6,2022,2022-09-29T16:15:30.109-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,8.31,0,,Other Management Practice,,,,8.31,Class B,other_system,"[8221, 8221, 8221, 273, 273]"
196,1394,REDWOOD WWTP,TX0096679,AUSTIN,TX,6,2022,2022-09-29T12:28:54.194-0500,Other,7.56,0,,Other Management Practice,,,,7.56,Not Applicable,other_system,[6515]
197,1397,TERRELL UNIT WWTP,TX0115169,HUNTSVILLE,TX,6,2022,2022-09-29T12:47:38.588-0500,Other,7.25,0,,Other Management Practice,,,,7.25,Class B,other_system,"[9223, 9223]"
120,890,STAFFORD MHP WWTP,TX0117358,HOUSTON,TX,6,2022,2022-09-26T11:14:02.689-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,6.8,0,,Other Management Practice,,,,6.8,Not Applicable,other_system,[6515]
171,1219,CEDAR CREEK FOREST MHP,TX0122963,HOUSTON,TX,6,2022,2022-09-28T14:48:42.402-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,6.24,0,,Other Management Practice,,,,6.24,Class B,other_system,[6515]
119,887,KINGMONT MHP WWTP,TX0124257,HOUSTON,TX,6,2022,2022-09-26T11:26:27.911-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,6.05,0,,Other Management Practice,,,,6.05,Not Applicable,other_system,[6515]
153,1093,DEER TRAIL WWTP,TX0099171,SPRING,TX,6,2022,2022-09-30T11:19:12.479-0500,Other,6.05,0,,Other Management Practice,,,,6.05,Class B,other_system,[6515]
100,744,CEDRIC SMITH ELEMENTARY SCHOOL WWTP,TX0119598,MAGNOLIA,TX,6,2022,2022-10-03T14:03:39.394-0500,Other,5.29,0,,Other Management Practice,,,,5.29,Class B,other_system,"[8211, 8211]"
84,581,COASTAL BEND DETENTION FACILITY WWTF,TX0129607,SAN ANTONIO,TX,6,2022,2022-09-19T15:25:19.943-0500,Other,5.24,0,,Other Management Practice,,,,5.24,Class B,other_system,"[1522, 8744, 8744]"
145,1017,ROLLING RIDGE WWTF,TX0077526,COLLEGE STATION,TX,6,2022,2022-09-29T13:38:27.568-0500,Other,4.939,0,,Land Application,4.939,,,,Class B,other_system,[6515]
190,1345,POLK COUNTY SAFETY REST AREA WWTF,TX0125091,AUSTIN,TX,6,2022,2022-09-29T11:12:27.082-0500,"A POTW that serves 10,000 people or more",4.57,0,,Other Management Practice,,,,4.57,Class B,other_system,"[7033, 7033]"
128,934,WESTFIELD MHP WWTP,TX0090492,SAN JOSE,CA,6,2022,2022-09-26T16:04:39.192-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,4.54,0,,Other Management Practice,,,,4.54,Class B,other_system,[6515]
132,948,NEEDVILLE ISD WWTP,TX0077470,NEEDVILLE,TX,6,2022,2022-09-30T17:26:26.110-0500,Other,4.54,0,,Other Management Practice,,,,4.54,Class B,other_system,"[8211, 8211]"
88,590,LAKEVIEW CAMP WWTP,TX0118877,WAXAHACHIE,TX,6,2022,2022-09-19T16:34:51.979-0500,Other,4.3,0,,Other Management Practice,,,,4.258,Not Applicable,other_system,[7033]
17,149,COWTOWN RV PARK WWTF,TX0117919,ALEDO,TX,6,2022,2022-09-20T13:55:20.537-0500,Other,3.82,0,,Other Management Practice,,,,3.82,Class A,other_system,[7033]
148,1046,FANNETT CAMPUS WWTP,TX0079138,HAMSHIRE,TX,6,2022,2022-09-27T14:21:19.882-0500,Other,3.78,0,,Other Management Practice,,,,3.78,Not Applicable,other_system,"[8211, 8211]"
158,1117,YMCA CAMP CULLEN WWTP,TX0059579,HOUSTON,TX,6,2022,2022-09-28T09:14:14.838-0500,Other,3.78,0,,Other Management Practice,,,,3.78,Not Applicable,other_system,[7032]
229,1616,GALVESTON BAY RV PARK WWTF,TX0124761,DICKINSON,TX,6,2022,2022-10-06T02:23:22.601-0500,Other,3.71,0,,"Land Application, Other Management Practice",2.95,,,0.76,Class B,other_system,[7033]
211,1492,CARBY ROAD MHP WWTP,TX0123579,HOUSTON,TX,6,2022,2022-09-29T21:50:30.129-0500,Other,3.346,0,,Land Application,3.346,,,,Class B,other_system,[6515]
239,1704,GREEN ROAD MH WWTF,TX0033189,HOUSTON,TX,6,2022,2022-10-20T22:48:24.287-0500,Other,3.33,0,,Other Management Practice,,,,3.33,Class B,other_system,[6515]
173,1231,TDCJ CLEMENS UNIT  WWTP,TX0031569,HUNTSVILLE,TX,6,2022,2022-09-29T09:29:21.187-0500,Other,3.3,0,,Other Management Practice,,,,3.3,Class B,other_system,"[9223, 9223, 9223, 9223, 213]"
212,1496,RIVER OAKS MHP WWTP,TX0092711,HOUSTON,TX,6,2022,2022-09-29T22:24:12.982-0500,Other,3.066,0,,Land Application,3.066,,,,Class B,other_system,"[6515, 6515]"
12,127,SCURRY ROSSER ISD WWTP,TX0126128,SCURRY,TX,6,2022,2022-09-01T11:10:58.511-0500,Other,3.03,0,,Other Management Practice,,,,5.16,Not Applicable,other_system,"[8211, 8211]"
103,754,WILLOW MANOR MHP WWTP,TX0118001,COST MESA,CA,6,2022,2022-09-26T11:29:13.183-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,3.02,0,,Other Management Practice,,,,3.02,Not Applicable,other_system,"[6515, 6515, 6515]"
126,923,PINEDALE MHP WWTP,TX0094552,PINEHURTS,TX,6,2022,2022-09-26T15:35:55.276-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,3.02,0,,Other Management Practice,,,,3.02,Class B,other_system,[6515]
167,1184,CYPRESS LAKES WWTP,TX0102024,CLEVELAND,TX,6,2022,2022-09-28T13:52:40.326-0500,Other,3.02,0,,Other Management Practice,,,,3.02,Class B,other_system,[6515]
150,1081,WEIMAN MHP WWTF,TX0085871,HUNTINGTON BEACH,CA,6,2022,2022-09-27T15:44:50.049-0500,Other,2.95262454,0,,Other Management Practice,,,,2.95262454,Not Applicable,other_system,[6515]
115,838,RIVERSIDE WWTF,TX0071145,COLLEGE STATION,TX,6,2022,2022-09-25T13:18:41.824-0500,Other,2.908,0,,Other Management Practice,,,,2.908,Class B,other_system,[6515]
213,1500,SUNDOWN MHP WWTF,TX0087785,HOUSTON,TX,6,2022,2022-09-29T22:37:44.836-0500,Other,2.531,0,,Land Application,2.53,,,,Class B,other_system,"[6515, 6515]"
151,1082,GE PACKAGED POWER JPORT,TX0101656,HOUSTON,TX,6,2022,2022-09-29T11:34:37.397-0500,Other,2.36,0,,Other Management Practice,,,,2.36,Not Applicable,other_system,"[3511, 3511, 7699, 3511, 7699, 3511, 7699]"
42,265,THE ESTATES WWTP,TX0135020,OAK BROOK,IL,6,2022,2022-09-06T16:56:33.876-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,2.27,0,,Other Management Practice,,,,2.27,Class B,other_system,[6515]
95,689,SCRAP YARD SPORTS WWTP,TX0135356,CONROE,TX,6,2022,2022-09-21T10:36:33.197-0500,Other,2.27,0,,Other Management Practice,,,,2.27,Not Applicable,other_system,[7997]
104,770,US RV PARK WWTP,TX0132225,HOUSTON,TX,6,2022,2022-09-26T11:32:52.038-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,2.27,0,,Other Management Practice,,,,2.27,Not Applicable,other_system,[7033]
118,881,BEACON ESTATES WWTP,TX0132454,BROOKSHIRE,TX,6,2022,2022-09-27T05:56:56.638-0500,Other,2.27,0,,Other Management Practice,,,,2.27,Class B,other_system,[6515]
125,920,HOOKS MOBILE HOME PARK WWTP,TX0078883,HOUSTON,TX,6,2022,2022-09-26T15:30:30.124-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,2.27,0,,Other Management Practice,,,,2.27,Class B,other_system,[6515]
155,1102,MSEC WWTP 2,TX0136191,MONTGOMERY,TX,6,2022,2022-09-29T09:47:15.363-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,2.27,0,,Other Management Practice,,,,2.27,Not Applicable,other_system,[8211]
168,1189,KATY ISD MAYDE CREEK WWTP,TX0079201,KATY,TX,6,2022,2022-09-28T13:52:16.629-0500,Other,2.27,0,,Other Management Practice,,,,2.27,Not Applicable,other_system,"[8211, 8211]"
182,1295,ASTRO WWTP,TX0094790,AUSTIN,TX,6,2022,2022-09-29T09:01:30.354-0500,Other,2.27,0,,Other Management Practice,,,,2.27,Not Applicable,other_system,[6515]
71,511,HENRY W. PIRKEY POWER PLANT,TX0087726,DALLAS,TX,6,2022,2022-09-16T10:20:26.745-0500,Other,2.25,0,,Other Management Practice,,,,2.25,Not Applicable,other_system,"[4911, 4911, 4911, 4911, 4911, 4911, 4911, 4911]"
93,650,DECATUR WTP,TX0136204,DECATUR,TX,6,2022,2022-09-21T13:28:18.651-0500,Other,2.2,0,,Other Management Practice,,,,2.21,Not Applicable,other_system,"[4941, 4941]"
209,1490,WOODGATE MOBILE HOME VILLAGE,TX0088102,GLENDALE,CO,6,2022,2022-09-29T21:30:09.018-0500,Other,2.12,0,,Land Application,2.12,,,,Class B,other_system,[6515]
79,550,LIVE OAK COUNTY SAFETY REST AREA NORTHBOND WWTF,TX0129305,AUSTIN,TX,6,2022,2022-09-19T10:28:31.068-0500,Other,2,0,,Other Management Practice,,,,2,Not Applicable,other_system,[7033]
80,554,LIVE OAK COUNTY SAFETY REST AREA WWTF,TX0129321,AUSTIN,TX,6,2022,2022-09-19T12:02:20.433-0500,Other,2,0,,Other Management Practice,,,,2,Not Applicable,other_system,"[7299, 7299]"
85,584,LILLIAN ELEMENTARY SCHOOL WWTF,TX0119229,ALVARADO,TX,6,2022,2022-09-19T15:59:41.858-0500,Other,2,0,,Other Management Practice,,,,2,Not Applicable,other_system,"[8211, 8211]"
164,1144,EAST CENTRAL HIGH SCHOOL WWTP,TX0074799,SAN ANTONIO,TX,6,2022,2022-09-28T10:58:43.192-0500,Other,1.9,0,,Other Management Practice,,,,1.9,Class B,other_system,"[8211, 8211, 8211, 8211]"
69,509,FOREST HILLS WWTP,TX0031283,JASPER,TX,6,2022,2022-09-16T08:51:51.681-0500,Other,1.8,0,,Other Management Practice,,,,1.8,Class B,other_system,"[4941, 4941]"
224,1593,WARREN ISD-HIGH SCHOOL WWTF,TX0076015,WARREN,TX,6,2022,2022-09-30T15:28:05.546-0500,Other,1.69,0,,Other Management Practice,,,,1.69,Class B,other_system,"[8211, 8211]"
87,588,KOPPERL ISD WWTP,TX0116661,KOPPERL,TX,6,2022,2022-09-19T16:20:12.414-0500,Other,1.6,0,,Other Management Practice,,,,1.6,Not Applicable,other_system,"[8211, 8211]"
19,173,CORNERSTONE MHP WWTP,TX0129381,TOMBALL,TX,6,2022,2022-09-13T15:35:56.747-0500,Other,1.51,0,,Other Management Practice,,,,1.51,Not Applicable,other_system,"[6515, 6515]"
55,420,DRIL-QUIP WWTP,TX0128287,HOUSTON,TX,6,2022,2022-09-13T15:34:39.485-0500,Other,1.51,0,,Other Management Practice,,,,1.51,Not Applicable,other_system,"[3533, 3533, 3533, 3533]"
117,879,SUNSET MHP 2 WWTP,TX0090735,HOUSTON,TX,6,2022,2022-09-26T11:23:12.433-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,1.51,0,,Other Management Practice,,,,1.51,Not Applicable,other_system,[6515]
152,1087,ANGLE ACRES WWTP,TX0088366,CYPRESS,TX,6,2022,2022-09-28T14:52:42.528-0500,Other,1.51,0,,Other Management Practice,,,,1.51,Class B,other_system,[6515]
206,1484,CHAPMAN MHP WWTP,TX0099597,CROSBY,TX,6,2022,2022-09-30T11:43:43.005-0500,Other,1.48,0,,Other Management Practice,,,,1.48,Not Applicable,other_system,[6515]
112,835,STEPHEN F AUSTIN HISTORICAL PARK ,TX0032549,AUSTIN,TX,6,2022,2022-09-30T10:23:09.182-0500,Other,1.47631227,0,,Land Application,1.47631227,,,,Class B,other_system,"[7033, 7033]"
113,836,CAMP FOR ALL FOUNDATION WWTP,TX0114413,HOUSTON,TX,6,2022,2022-09-25T09:45:06.997-0500,Other,1.476,0,,Other Management Practice,,,,1.476,Class B,other_system,[7032]
200,1444,NORTHLAKE VILLAGE MHP WWTP,TX0120022,NORTHLAKE,TX,6,2022,2022-09-29T15:42:46.210-0500,Other,1.40263636,0,,Other Management Practice,,,,1.40263636,Not Applicable,other_system,[6515]
49,354,LAKE TAWAKONI STATE PARK WWTF,TX0129780,POINT,TX,6,2022,2022-09-12T09:05:10.685-0500,Other,1.39,0,,Other Management Practice,,,,1.39,Not Applicable,other_system,"[7999, 7999]"
181,1294,SPRING OAKS MHP WWTP,TX0092088,NAVASOTA,TX,6,2022,2022-09-29T16:57:22.672-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,1.27,0,,Other Management Practice,,,,1.27,Class B,other_system,[6515]
89,591,LOUIS VUITTON RANCHO 54,TX0138061,SAN DIMAS,CA,6,2022,2022-09-19T16:44:50.705-0500,Other,1.14,0,,Other Management Practice,,,,1.14,Not Applicable,other_system,[3171]
92,630,CONVENIENCE RV PARK WWTP,TX0118281,WILLIS,TX,6,2022,2022-09-20T12:37:20.372-0500,Other,1.13183941,0,,Other Management Practice,,,,1.13183941,Not Applicable,other_system,[7033]
62,474,UNION GROVE ISD WWTP,TX0102997,GLADEWATER,TX,6,2022,2022-09-16T08:23:06.493-0500,Other,1.1,0,,Other Management Practice,,,,1.1,Not Applicable,other_system,"[8211, 8211]"
40,240,WODEN ISD WWTP,TX0134449,WODEN,TX,6,2022,2022-09-06T09:38:34.025-0500,Other,1.0425,0,,Other Management Practice,,,,1.0425,Not Applicable,other_system,"[8211, 8211]"
114,837,RAMBLEWOOD MHP WWTP,TX0033197,CEDAREDGE,CO,6,2022,2022-09-25T13:01:07.891-0500,Other,1.033,0,,Other Management Practice,,,,1.033,Class B,other_system,[6515]
99,736,MCDONALD OBSERVATORY LOWER WWTF,TX0076422,AUSTIN,TX,6,2022,2022-09-27T14:00:57.925-0500,Other,0.962,0,,Other Management Practice,,,,0.962,Not Applicable,other_system,"[8221, 8221]"
59,441,VALLOUREC STAR,TX0088455,CHANNELVIEW,TX,6,2022,2022-09-29T12:43:52.102-0500,Other,0.95,0,,Other Management Practice,,,,0.95,Not Applicable,other_system,"[3498, 3498, 3498, 3498, 3498]"
984,3867,"KENNECOTT UTAH COPPER, LLC",UTL000051,SALT LAKE CITY,UT,8,2022,2023-02-21T14:01:58.048-0500,Other,0.93,0,,Other Management Practice,,,,0.93,Not Applicable,other_system,"[3331, 3331, 1021, 3331, 1021]"
141,1000,COTTON BAYOU PARK,TX0085961,LEAGUE CITY,TX,6,2022,2022-09-27T10:51:02.159-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.9003416,0,,Other Management Practice,,,,0.9003416,Not Applicable,other_system,[6515]
205,1483,HAPPY HILL FARM CHILDRENS HOME WWTP,TX0138827,GRANBURY,TX,6,2022,2022-09-29T20:23:32.572-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.824,0,,Other Management Practice,,,,0.824,Not Applicable,other_system,"[4941, 8361]"
144,1014,SPLENDORA HIGH SCHOOL WWTF,TX0117463,SPLENDORA,TX,6,2022,2022-09-27T11:29:48.707-0500,Other,0.76,0,,Other Management Practice,,,,0.76,Class B,other_system,"[8211, 8211]"
179,1272,GREENS BAYOU FABRICATION YARD,TX0100935,CYRPESS,TX,6,2022,2022-09-28T22:24:03.912-0500,Other,0.76,0,,Other Management Practice,,,,0.76,Class B,other_system,"[3731, 3498, 3731, 3498, 3498, 3498, 3731, 3731, 3731]"
70,510,KNOX LEE POWER PLANT,TX0000540,LONGVIEW,TX,6,2022,2022-09-20T13:16:04.374-0500,Other,0.75,0,,Other Management Practice,,,,0.75,Not Applicable,other_system,"[4911, 4911, 4911, 4911, 4911, 4911, 4911, 4911]"
75,539,BROOKELAND ISD WWTP,TX0099082,BROOKLAND,TX,6,2022,2022-09-19T07:52:44.969-0500,Other,0.7,0,,Other Management Practice,,,,0.7,Class B,other_system,"[8211, 8211]"
266,1795,EAGLE MOUNTAIN RV PARK WWTP,TX0097853,FORT WORTH,TX,6,2022,2022-12-21T17:01:22.266-0500,Other,0.68236364,0,,Other Management Practice,,,,0.68236364,Not Applicable,other_system,[7033]
41,261,RIVERCREST ISD WWTF,TX0116556,BOGATA,TX,6,2022,2022-09-06T14:25:56.694-0500,Other,0.681,0,,Other Management Practice,,,,0.681,Not Applicable,other_system,"[8211, 8211]"
31,216,SHELBYVILLE ISD WWTF,TX0102261,SHELBYVILLE,TX,6,2022,2022-09-02T11:51:21.350-0500,Other,0.68,0,,Other Management Practice,,,,0.68,Class B,other_system,"[8211, 8211]"
130,938,BAYOU CLUB WWTP,TX0083933,SPRING,TX,6,2022,2022-09-26T16:14:57.881-0500,A Class I Sludge Management Facility as defined in 40 CFR 503.9,0.492,0,,Other Management Practice,,,,0.492,Class B,other_system,[8641]
90,597,UFP-NEW WAVERLY WWTP,TX0028169,GRAND RAPIDS,MI,6,2022,2022-09-28T09:05:32.902-0500,Other,0.49,0,,Land Application,0.49,,,,Class B,other_system,"[2491, 2493, 2491, 2441, 2421, 2441, 2436, 2421, 2436, 2491, 2436, 2436, 2436]"
207,1486,MONUMENT INN WWTP,TX0113760,LA PORTE,TX,6,2022,2022-10-03T11:01:42.709-0500,Other,0.49,0,,Other Management Practice,,,,0.49,Class B,other_system,[5812]
4,25,CHISOS BASIN  WWTP,TX0094684,BIG BEND NATIONAL PARK,TX,6,2022,2022-09-14T07:22:25.560-0500,Other,0.375,0,,Other Management Practice,,,,0.375,Not Applicable,other_system,"[7999, 7999]"
265,1794,D BAR B WWTP,TX0032212,DALLAS,TX,6,2022,2022-12-21T16:37:54.305-0500,Other,0.34118182,0,,Other Management Practice,,,,0.34118182,Not Applicable,other_system,[6515]
